开盘时间,开盘价,最高价,最低价,收盘价,成交量,收盘时间,成交额,成交笔数,主动买入成交量,主动买入成交额
2024-02-22 19:47:00,2983.80000000,2983.95000000,2980.63000000,2982.60000000,508.82950000,1708602479999,1517336.32037500,1257,89.67520000,267393.63862600
2024-02-22 19:48:00,2982.60000000,2986.80000000,2982.20000000,2986.79000000,284.05340000,1708602539999,847866.26432100,907,248.76800000,742584.49492300
2024-02-22 19:49:00,2986.79000000,2988.32000000,2986.79000000,2987.72000000,218.41390000,1708602599999,652562.80846700,799,89.91300000,268630.64111200
2024-02-22 19:50:00,2987.71000000,2991.68000000,2986.94000000,2988.40000000,785.35460000,1708602659999,2348060.70791000,1366,245.06980000,732663.16268700
2024-02-22 19:51:00,2988.40000000,2989.14000000,2987.18000000,2989.13000000,293.24060000,1708602719999,876161.76227700,655,232.23530000,693886.98255100
2024-02-22 19:52:00,2989.13000000,2993.66000000,2989.13000000,2993.31000000,742.36840000,1708602779999,2221005.67055500,928,642.48430000,1922232.02535900
2024-02-22 19:53:00,2993.31000000,2993.66000000,2991.80000000,2992.14000000,421.89980000,1708602839999,1262639.67035400,606,278.44060000,833289.52926500
2024-02-22 19:54:00,2992.13000000,2992.37000000,2991.50000000,2992.01000000,221.75740000,1708602899999,663505.51946800,520,61.61870000,184363.52069400
2024-02-22 19:55:00,2992.01000000,2992.02000000,2990.74000000,2990.74000000,146.00180000,1708602959999,436738.39790500,424,58.68460000,175525.87145300
2024-02-22 19:56:00,2990.75000000,2993.00000000,2990.74000000,2992.41000000,891.88190000,1708603019999,2668608.47914400,989,644.44280000,1928101.24698900
2024-02-22 19:57:00,2992.42000000,2993.75000000,2991.28000000,2991.29000000,292.03450000,1708603079999,874075.12791400,982,136.80080000,409412.61448500
2024-02-22 19:58:00,2991.28000000,2991.90000000,2990.01000000,2990.01000000,126.97660000,1708603139999,379795.39721700,608,60.19490000,180043.42387500
2024-02-22 19:59:00,2990.01000000,2990.80000000,2990.01000000,2990.80000000,122.99470000,1708603199999,367792.91526200,411,87.79480000,262533.61489100
2024-02-22 20:00:00,2990.80000000,2993.00000000,2990.40000000,2991.18000000,198.75610000,1708603259999,594625.09541000,852,108.90860000,325843.21046800
2024-02-22 20:01:00,2991.18000000,2991.77000000,2987.84000000,2988.26000000,176.24280000,1708603319999,526873.19681200,674,44.71320000,133675.19287600
2024-02-22 20:02:00,2988.25000000,2988.26000000,2985.74000000,2986.99000000,411.36680000,1708603379999,1228877.21870500,691,115.28290000,344371.36242400
2024-02-22 20:03:00,2986.99000000,2989.71000000,2986.86000000,2989.44000000,78.78000000,1708603439999,235465.77826700,636,55.91570000,167120.76702700
2024-02-22 20:04:00,2989.44000000,2990.03000000,2988.85000000,2989.74000000,177.83000000,1708603499999,531635.41223300,601,69.09520000,206553.45326600
2024-02-22 20:05:00,2989.74000000,2990.36000000,2989.46000000,2989.69000000,243.71810000,1708603559999,728692.55814100,733,130.89730000,391367.67098600
2024-02-22 20:06:00,2989.69000000,2993.19000000,2989.69000000,2993.18000000,221.19720000,1708603619999,661538.82064600,538,131.27220000,392580.20577400
2024-02-22 20:07:00,2993.18000000,2997.19000000,2993.18000000,2996.22000000,733.08670000,1708603679999,2195778.36537900,1048,547.04690000,1638453.32912000
2024-02-22 20:08:00,2996.22000000,2996.23000000,2993.20000000,2993.21000000,305.26480000,1708603739999,914057.55655000,1090,128.47320000,384682.02974200
2024-02-22 20:09:00,2993.20000000,2997.33000000,2993.20000000,2996.60000000,690.87540000,1708603799999,2069743.21752700,1071,480.12790000,1438224.14601500
2024-02-22 20:10:00,2996.61000000,2998.83000000,2994.57000000,2997.31000000,388.33840000,1708603859999,1163879.70914300,976,214.57040000,643087.40109000
2024-02-22 20:11:00,2997.32000000,2997.66000000,2994.30000000,2994.68000000,182.22820000,1708603919999,545920.17873200,699,75.58080000,226430.27950900
2024-02-22 20:12:00,2994.68000000,2994.80000000,2993.12000000,2993.13000000,190.72650000,1708603979999,571044.56926900,747,65.97050000,197524.20005900
2024-02-22 20:13:00,2993.12000000,2993.66000000,2991.96000000,2992.96000000,194.24580000,1708604039999,581364.91938100,704,102.18010000,305806.91935800
2024-02-22 20:14:00,2992.95000000,2997.00000000,2992.62000000,2997.00000000,342.52030000,1708604099999,1025705.56150900,827,229.69330000,687918.59809500
2024-02-22 20:15:00,2996.99000000,2997.40000000,2995.15000000,2997.37000000,300.74820000,1708604159999,901215.81175200,835,162.34580000,486476.66822100
2024-02-22 20:16:00,2997.38000000,3001.02000000,2997.26000000,3000.81000000,614.63810000,1708604219999,1843513.90369100,1283,395.87770000,1187330.16181000
2024-02-22 20:17:00,3000.81000000,3001.80000000,3000.30000000,3001.53000000,399.57890000,1708604279999,1199245.11215400,878,168.07780000,504437.49758900
2024-02-22 20:18:00,3001.54000000,3004.99000000,3001.27000000,3004.95000000,971.29690000,1708604339999,2917212.38318500,1846,521.66540000,1566677.55650000
2024-02-22 20:19:00,3004.95000000,3005.00000000,3001.82000000,3002.71000000,356.32350000,1708604399999,1069940.93435600,1098,213.59110000,641317.23388000
2024-02-22 20:20:00,3002.70000000,3003.30000000,3000.84000000,3000.85000000,237.96540000,1708604459999,714385.26127200,892,77.77320000,233510.47826700
2024-02-22 20:21:00,3000.85000000,3000.85000000,2996.34000000,2999.20000000,696.48500000,1708604519999,2088605.55206000,909,296.11920000,887691.26031300
2024-02-22 20:22:00,2999.19000000,2999.20000000,2996.40000000,2996.75000000,209.97720000,1708604579999,629397.01931500,412,69.75350000,209073.40120300
2024-02-22 20:23:00,2996.74000000,2997.26000000,2992.94000000,2993.05000000,323.07450000,1708604639999,967822.01663100,791,45.48620000,136232.86868700
2024-02-22 20:24:00,2993.06000000,2995.18000000,2992.89000000,2994.84000000,267.64590000,1708604699999,801296.89809600,587,153.18020000,458598.11551800
2024-02-22 20:25:00,2994.84000000,2994.95000000,2991.30000000,2992.16000000,276.22840000,1708604759999,826824.05138000,498,75.30010000,225401.09855400
2024-02-22 20:26:00,2992.16000000,2994.16000000,2991.82000000,2994.15000000,124.56510000,1708604819999,372858.47232200,579,40.21200000,120361.06010700
2024-02-22 20:27:00,2994.16000000,2994.55000000,2993.56000000,2993.56000000,129.94390000,1708604879999,389044.99014900,477,54.81920000,164122.97438100
2024-02-22 20:28:00,2993.57000000,2993.57000000,2991.78000000,2992.01000000,208.51680000,1708604939999,623948.90568600,452,63.61130000,190331.05456000
2024-02-22 20:29:00,2992.02000000,2992.02000000,2991.09000000,2991.10000000,107.52770000,1708604999999,321668.31965800,448,23.82980000,71282.77715800
2024-02-22 20:30:00,2991.10000000,2992.37000000,2990.61000000,2991.35000000,316.52400000,1708605059999,946856.13873200,761,158.09400000,472909.95712700
2024-02-22 20:31:00,2991.35000000,2993.34000000,2990.41000000,2990.41000000,205.65820000,1708605119999,615325.06202100,590,69.75750000,208700.76429400
2024-02-22 20:32:00,2990.42000000,2990.55000000,2987.47000000,2987.76000000,501.94140000,1708605179999,1500206.63151300,948,131.60460000,393316.26851400
2024-02-22 20:33:00,2987.77000000,2987.77000000,2981.59000000,2981.60000000,841.55330000,1708605239999,2511833.50743000,1810,243.76390000,727530.63844000
2024-02-22 20:34:00,2981.59000000,2986.61000000,2981.00000000,2985.72000000,1023.35710000,1708605299999,3054597.06875700,1760,464.74160000,1386977.61831800
2024-02-22 20:35:00,2985.72000000,2986.00000000,2979.43000000,2979.44000000,597.41120000,1708605359999,1781453.04434800,1048,183.70970000,547856.49147300
2024-02-22 20:36:00,2979.44000000,2980.00000000,2978.03000000,2979.20000000,314.45690000,1708605419999,936747.52405800,763,184.84800000,550633.04993600
2024-02-22 20:37:00,2979.19000000,2981.96000000,2976.26000000,2981.96000000,719.45370000,1708605479999,2142750.02528800,1581,298.92750000,890309.80552100
2024-02-22 20:38:00,2981.96000000,2981.96000000,2978.91000000,2981.25000000,403.76830000,1708605539999,1203443.44724600,985,214.48910000,639193.17869700
2024-02-22 20:39:00,2981.25000000,2981.57000000,2979.30000000,2979.99000000,320.58830000,1708605599999,955393.60445800,978,129.89130000,387050.26532900
2024-02-22 20:40:00,2979.98000000,2980.00000000,2975.00000000,2976.42000000,1349.77860000,1708605659999,4017602.17513600,1701,409.49820000,1218859.00738900
2024-02-22 20:41:00,2976.41000000,2979.40000000,2975.02000000,2977.19000000,319.02600000,1708605719999,949886.04631100,1063,142.60380000,424513.04670200
2024-02-22 20:42:00,2977.20000000,2977.20000000,2971.00000000,2973.70000000,807.36160000,1708605779999,2400586.22556900,1906,285.69350000,849394.15339100
2024-02-22 20:43:00,2973.71000000,2978.18000000,2973.70000000,2978.12000000,276.16140000,1708605839999,822096.41687800,1123,178.80170000,532247.53993800
2024-02-22 20:44:00,2978.11000000,2980.88000000,2975.57000000,2976.52000000,844.59940000,1708605899999,2515973.58254400,1626,418.26240000,1245981.42971500
2024-02-22 20:45:00,2976.53000000,2977.38000000,2972.50000000,2973.84000000,292.46410000,1708605959999,869910.57501700,1109,110.90950000,329864.36085500
2024-02-22 20:46:00,2973.84000000,2975.80000000,2972.01000000,2972.16000000,1289.77250000,1708606019999,3834666.37334900,944,640.98260000,1905384.97598100
2024-02-22 20:47:00,2972.16000000,2977.18000000,2972.15000000,2976.74000000,483.67640000,1708606079999,1439011.16945900,916,403.60480000,1200800.98721400
2024-02-22 20:48:00,2976.74000000,2978.79000000,2975.14000000,2977.90000000,239.83990000,1708606139999,714085.88156300,1033,122.59160000,364989.88178100
2024-02-22 20:49:00,2977.90000000,2980.40000000,2977.90000000,2980.38000000,330.46820000,1708606199999,984558.92709800,554,242.09500000,721252.31363100
2024-02-22 20:50:00,2980.37000000,2980.40000000,2978.01000000,2979.69000000,323.90190000,1708606259999,965060.14654500,716,114.22280000,340309.96962900
2024-02-22 20:51:00,2979.70000000,2979.79000000,2977.62000000,2979.73000000,82.32420000,1708606319999,245225.69990400,491,45.75060000,136288.29766200
2024-02-22 20:52:00,2979.73000000,2981.16000000,2979.47000000,2980.01000000,182.35630000,1708606379999,543529.56012600,601,123.14240000,367044.58534600
2024-02-22 20:53:00,2980.00000000,2980.01000000,2979.05000000,2980.00000000,148.29340000,1708606439999,441830.50381900,544,102.11160000,304234.47077700
2024-02-22 20:54:00,2979.99000000,2980.43000000,2978.33000000,2978.33000000,375.57300000,1708606499999,1119091.55665400,722,124.33680000,370450.13156100
2024-02-22 20:55:00,2978.34000000,2979.95000000,2976.41000000,2979.94000000,504.99850000,1708606559999,1503637.34271200,703,134.59730000,400822.77517100
2024-02-22 20:56:00,2979.95000000,2980.89000000,2979.04000000,2980.88000000,211.66550000,1708606619999,630806.84718600,526,142.78870000,425529.39956300
2024-02-22 20:57:00,2980.88000000,2982.40000000,2980.88000000,2982.39000000,176.07940000,1708606679999,524942.02080800,497,94.76270000,282528.75759500
2024-02-22 20:58:00,2982.40000000,2982.40000000,2980.91000000,2981.33000000,106.54340000,1708606739999,317691.24929500,457,51.28150000,152901.92480100
2024-02-22 20:59:00,2981.34000000,2982.11000000,2981.33000000,2982.11000000,85.23580000,1708606799999,254154.61911800,427,55.85770000,166553.07209200
2024-02-22 21:00:00,2982.11000000,2983.09000000,2979.15000000,2979.60000000,424.10030000,1708606859999,1264420.24703100,762,163.69320000,488110.09693500
2024-02-22 21:01:00,2979.60000000,2981.73000000,2978.49000000,2981.72000000,131.59360000,1708606919999,392102.00149900,479,63.21160000,188371.81725300
2024-02-22 21:02:00,2981.72000000,2984.11000000,2981.72000000,2984.10000000,225.22800000,1708606979999,671828.68210100,595,168.01930000,501141.90447700
2024-02-22 21:03:00,2984.11000000,2984.11000000,2980.24000000,2980.25000000,209.04720000,1708607039999,623510.76021900,540,32.68180000,97470.80250300
2024-02-22 21:04:00,2980.25000000,2982.18000000,2980.00000000,2982.18000000,217.33840000,1708607099999,647939.88083900,677,155.76220000,464337.41616100
2024-02-22 21:05:00,2982.18000000,2982.18000000,2979.26000000,2979.31000000,338.42210000,1708607159999,1008635.39175600,740,107.11230000,319187.59642400
2024-02-22 21:06:00,2979.32000000,2979.60000000,2978.00000000,2978.39000000,209.69180000,1708607219999,624620.13502200,424,67.45750000,200935.71924700
2024-02-22 21:07:00,2978.39000000,2979.56000000,2978.06000000,2978.49000000,73.82210000,1708607279999,219898.91255600,452,51.33310000,152910.11078300
2024-02-22 21:08:00,2978.50000000,2978.50000000,2975.43000000,2975.43000000,312.62580000,1708607339999,930639.06809200,519,58.40220000,173818.01047000
2024-02-22 21:09:00,2975.44000000,2976.55000000,2974.04000000,2976.55000000,190.16810000,1708607399999,565754.35072100,834,101.98510000,303404.80016600
2024-02-22 21:10:00,2976.54000000,2977.94000000,2975.21000000,2977.71000000,114.04650000,1708607459999,339503.04238600,615,54.90970000,163455.00949100
2024-02-22 21:11:00,2977.71000000,2977.71000000,2972.51000000,2972.52000000,310.22870000,1708607519999,922780.10518300,903,29.59400000,88021.61686100
2024-02-22 21:12:00,2972.51000000,2972.98000000,2968.00000000,2970.01000000,1083.61360000,1708607579999,3218164.00730500,2360,399.41330000,1186129.26610500
2024-02-22 21:13:00,2970.00000000,2974.03000000,2965.40000000,2974.02000000,1227.96230000,1708607639999,3644501.36493800,1688,538.38580000,1597962.82585700
2024-02-22 21:14:00,2974.02000000,2976.05000000,2970.45000000,2970.72000000,375.87010000,1708607699999,1118002.78725300,1043,110.32840000,328185.03808000
2024-02-22 21:15:00,2970.72000000,2970.73000000,2946.00000000,2954.36000000,4413.08450000,1708607759999,13057048.42261600,8087,1590.44560000,4705839.82632900
